"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631616971933;1;8161;0;03:25:31
1631616971933;1;8161;0;03:25:33
1631616971933;1;8731;0;03:13:41
1631616971933;1;8161;1;03:18:02
1631616971933;1;8161;1;03:14:12
1631616971933;1;8161;1;03:15:12
1631616971933;1;8731;0;03:15:31
1631616971933;1;8731;1;03:14:41
1631616971933;1;8161;1;03:15:52
1631616971933;2;8472;1;03:19:02
1631616971933;2;8763;1;03:25:43
1631616971933;2;8763;1;03:20:11
1631616971933;2;8763;1;03:18:41
1631616971933;2;8472;0;03:25:44
1631616971933;2;8763;0;03:21:12
1631616971933;2;8472;1;03:20:12
1631616971933;2;8763;0;03:21:11
1631616971933;3;6423;45;01:38:58
1631616971933;3;6423;39;02:35:14
1631616971933;3;5776;4;02:42:57
1631616971933;3;6423;0;02:35:04
1631616971933;3;5776;0;02:36:10
1631616971933;3;6423;0;01:11:42
1631616971933;3;6423;44;01:10:11
1631616971933;3;5776;135;02:47:04
1631616971933;3;5776;0;01:08:26
1631616971933;3;5776;178;02:36:46
1631616971933;3;5776;38;01:12:05
1631616971933;3;6423;0;02:35:01
1631616971933;4;526;181;01:08:36
1631616971933;4;526;0;02:15:01
1631616971933;4;526;0;01:12:06
1631616971933;4;526;0;02:15:01
1631616971933;4;4502;2;02:23:46
1631616971933;4;526;71;02:24:18
1631616971933;4;526;0;02:43:29
1631616971933;4;4502;55;01:08:51
1631616971933;4;4502;256;01:11:46
1631616971933;4;526;0;01:08:36
1631616971933;4;526;108;02:15:01
1631616971933;5;8641;0;03:18:01
1631616971933;5;8641;1;03:24:31
1631616971933;5;8262;0;03:24:02
1631616971933;5;8642;0;03:25:11
1631616971933;5;8262;1;03:13:32
1631616971933;5;8262;0;03:24:52
1631616971933;5;8262;1;03:17:32
1631616971933;5;8641;0;03:17:01
1631616971933;5;8262;1;03:14:32
1631616971933;5;8262;1;03:25:32
1631616971933;5;8642;1;03:14:11
1631616971933;6;8472;0;03:20:42
1631616971933;6;8834;0;03:18:31
1631616971933;6;8834;0;03:26:13
1631616971933;6;8834;0;03:19:01
1631616971933;6;8834;0;03:26:43
1631616971933;6;8472;0;03:18:22
1631616971933;6;8472;0;03:19:32
1631616971933;6;8834;1;03:21:01
1631616971933;6;8472;0;03:27:14
1631616971933;6;8472;0;03:26:14
1631616971933;7;6421;668;02:35:06
1631616971933;7;6421;184;02:28:26
1631616971933;7;6421;0;01:13:21
1631616971933;7;9051;202;02:36:13
1631616971933;7;6421;0;02:27:00
1631616971933;7;9051;40;02:47:36
1631616971933;7;9051;0;02:29:12
1631616971933;7;9051;50;02:27:44
1631616971933;7;9051;30;02:27:35
1631616971933;7;6421;0;03:30:56
1631616971933;7;9051;0;03:46:03
1631616971933;7;9051;40;02:29:15
1631616971933;7;6421;0;02:28:32
1631616971933;7;6421;328;02:26:50
1631616971933;7;6421;0;03:30:56
1631616971933;7;6421;1013;01:43:56
1631616971933;7;9051;729;01:43:55
1631616971933;8;6361;36;02:31:08
1631616971933;8;6361;352;02:30:56
1631616971933;8;6361;0;02:27:10
1631616971933;8;6361;50;02:31:06
1631616971933;8;5229;0;02:30:08
